cohort,scope,outcome_id,adjustment,exposure_model,analysis_family,minimum_baseline_opportunities,outcome_coding_status,n,people,parameters,matrix_rank,events,any_withdrawal_n,any_withdrawal_events,any_withdrawal_nonevents,model_status,warnings,term,estimate_scale,estimate,standard_error,ci_low,ci_high,p_value,loss_1_n,loss_1_events,loss_1_nonevents,loss_2plus_n,loss_2plus_events,loss_2plus_nonevents,alcohol_loss_n,alcohol_loss_events,alcohol_loss_nonevents,activity_loss_n,activity_loss_events,activity_loss_nonevents,work_loss_n,work_loss_events,work_loss_nonevents,extended_loss_1_n,extended_loss_1_events,extended_loss_1_nonevents,extended_loss_2plus_n,extended_loss_2plus_events,extended_loss_2plus_nonevents,work_exit_retirement_n,work_exit_retirement_events,work_exit_retirement_nonevents,work_exit_no_retirement_n,work_exit_no_retirement_events,work_exit_no_retirement_nonevents,standardized_estimate,standardized_standard_error,standardized_ci_low,standardized_ci_high
elsa,all_primary_wave_intervals,incident_hypertension,basic,mutually_adjusted_components,core,2,PASS_BASELINE_FREE_RISK_SET,15902,5058,16,16,990.0,,,,PASS,,alcohol_loss,risk_ratio,1.141947149663417,0.17772324355384594,0.8060606225904887,1.617798036621011,0.45514654564344004,,,,,,,410.0,30.0,380.0,1505.0,113.0,1392.0,1636.0,96.0,1540.0,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,incident_hypertension,basic,mutually_adjusted_components,core,2,PASS_BASELINE_FREE_RISK_SET,15902,5058,16,16,990.0,,,,PASS,,activity_loss,risk_ratio,1.2001321856193903,0.09696457870252526,0.9924135468899848,1.4513276924455796,0.05991395642311724,,,,,,,410.0,30.0,380.0,1505.0,113.0,1392.0,1636.0,96.0,1540.0,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,incident_hypertension,basic,mutually_adjusted_components,core,2,PASS_BASELINE_FREE_RISK_SET,15902,5058,16,16,990.0,,,,PASS,,work_loss,risk_ratio,1.1229370244502668,0.11313881112306948,0.8996041922045815,1.4017137445647367,0.30544529202207094,,,,,,,410.0,30.0,380.0,1505.0,113.0,1392.0,1636.0,96.0,1540.0,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,incident_hypertension,full,any_withdrawal,core,2,PASS_BASELINE_FREE_RISK_SET,14418,4634,19,19,907.0,2993.0,196.0,2797.0,PASS,,any_withdrawal,risk_ratio,1.0906341732814426,0.08054171006728697,0.9313692036318714,1.277133595668518,0.28139199382020175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,incident_hypertension,full,score_categorical,core,2,PASS_BASELINE_FREE_RISK_SET,14418,4634,20,20,907.0,,,,PASS,,loss_1,risk_ratio,1.03445485780711,0.084540739696664,0.8764968008812094,1.2208793594738485,0.6886487962631149,2799.0,173.0,2626.0,194.0,23.0,171.0,,,,,,,,,,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,incident_hypertension,full,score_categorical,core,2,PASS_BASELINE_FREE_RISK_SET,14418,4634,20,20,907.0,,,,PASS,,loss_2plus,risk_ratio,1.982868989023086,0.20099378658422956,1.3372351981232358,2.940222806838722,0.0006597031759438898,2799.0,173.0,2626.0,194.0,23.0,171.0,,,,,,,,,,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,incident_hypertension,full,mutually_adjusted_components,core,2,PASS_BASELINE_FREE_RISK_SET,14418,4634,21,21,907.0,,,,PASS,,alcohol_loss,risk_ratio,1.138934635389426,0.1833262497580612,0.79515393682453,1.6313471437617961,0.4779353416369093,,,,,,,367.0,28.0,339.0,1340.0,104.0,1236.0,1486.0,88.0,1398.0,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,incident_hypertension,full,mutually_adjusted_components,core,2,PASS_BASELINE_FREE_RISK_SET,14418,4634,21,21,907.0,,,,PASS,,activity_loss,risk_ratio,1.1863762015079617,0.10246757340432261,0.9705141452774472,1.450250363019791,0.09533986865339493,,,,,,,367.0,28.0,339.0,1340.0,104.0,1236.0,1486.0,88.0,1398.0,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,incident_hypertension,full,mutually_adjusted_components,core,2,PASS_BASELINE_FREE_RISK_SET,14418,4634,21,21,907.0,,,,PASS,,work_loss,risk_ratio,1.096713434307952,0.11975236331487803,0.8672808698249329,1.3868406404886264,0.4407621303731629,,,,,,,367.0,28.0,339.0,1340.0,104.0,1236.0,1486.0,88.0,1398.0,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,incident_any_iadl,basic,any_withdrawal,core,2,PASS_STRICT_COMPLETE_ITEM_COUNTS,26441,8049,14,14,1041.0,5688.0,397.0,5291.0,PASS,,any_withdrawal,risk_ratio,2.304108002306624,0.06518425895830247,2.0277662501506994,2.618109304215352,1.5344712308754704e-37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,incident_any_iadl,basic,score_categorical,core,2,PASS_STRICT_COMPLETE_ITEM_COUNTS,26441,8049,15,15,1041.0,,,,PASS,,loss_1,risk_ratio,2.203745521507703,0.06709295926050408,1.9321988187411758,2.513454762760519,5.124401754603947e-32,5286.0,353.0,4933.0,402.0,44.0,358.0,,,,,,,,,,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,incident_any_iadl,basic,score_categorical,core,2,PASS_STRICT_COMPLETE_ITEM_COUNTS,26441,8049,15,15,1041.0,,,,PASS,,loss_2plus,risk_ratio,3.846767198169585,0.15581682115760845,2.8344211859519546,5.2206841912747075,5.321371703472091e-18,5286.0,353.0,4933.0,402.0,44.0,358.0,,,,,,,,,,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,incident_any_iadl,basic,mutually_adjusted_components,core,2,PASS_STRICT_COMPLETE_ITEM_COUNTS,26441,8049,16,16,1041.0,,,,PASS,,alcohol_loss,risk_ratio,1.805497698441368,0.12024514662095295,1.4264090472935496,2.285334592669769,8.94200985527937e-07,,,,,,,741.0,74.0,667.0,2782.0,300.0,2482.0,2575.0,68.0,2507.0,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,incident_any_iadl,basic,mutually_adjusted_components,core,2,PASS_STRICT_COMPLETE_ITEM_COUNTS,26441,8049,16,16,1041.0,,,,PASS,,activity_loss,risk_ratio,2.4172173431378123,0.07027287137435853,2.106198625533513,2.7741636582286597,3.5097881660857196e-36,,,,,,,741.0,74.0,667.0,2782.0,300.0,2482.0,2575.0,68.0,2507.0,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,incident_any_iadl,basic,mutually_adjusted_components,core,2,PASS_STRICT_COMPLETE_ITEM_COUNTS,26441,8049,16,16,1041.0,,,,PASS,,work_loss,risk_ratio,1.4794481316189214,0.14346031829545527,1.116827500534022,1.9598073767919733,0.006330424747355531,,,,,,,741.0,74.0,667.0,2782.0,300.0,2482.0,2575.0,68.0,2507.0,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,incident_any_iadl,full,any_withdrawal,core,2,PASS_STRICT_COMPLETE_ITEM_COUNTS,23915,7357,19,19,933.0,5101.0,355.0,4746.0,PASS,,any_withdrawal,risk_ratio,1.9190828377604938,0.06935727919911401,1.675161559314422,2.1985216397241873,5.5399586774381445e-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,incident_any_iadl,full,score_categorical,core,2,PASS_STRICT_COMPLETE_ITEM_COUNTS,23915,7357,20,20,933.0,,,,PASS,,loss_1,risk_ratio,1.8646406404854985,0.07114724365918541,1.6219389451733421,2.1436594321240516,1.9971902336219463e-18,4745.0,316.0,4429.0,356.0,39.0,317.0,,,,,,,,,,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,incident_any_iadl,full,score_categorical,core,2,PASS_STRICT_COMPLETE_ITEM_COUNTS,23915,7357,20,20,933.0,,,,PASS,,loss_2plus,risk_ratio,2.6782563519804117,0.16729095718777426,1.9295401626238577,3.71749561158097,3.8868672353021505e-09,4745.0,316.0,4429.0,356.0,39.0,317.0,,,,,,,,,,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,incident_any_iadl,full,mutually_adjusted_components,core,2,PASS_STRICT_COMPLETE_ITEM_COUNTS,23915,7357,21,21,933.0,,,,PASS,,alcohol_loss,risk_ratio,1.4857964425007413,0.1260213853957513,1.1606191082389035,1.902080581714363,0.0016783550975980222,,,,,,,675.0,66.0,609.0,2465.0,272.0,2193.0,2324.0,56.0,2268.0,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,incident_any_iadl,full,mutually_adjusted_components,core,2,PASS_STRICT_COMPLETE_ITEM_COUNTS,23915,7357,21,21,933.0,,,,PASS,,activity_loss,risk_ratio,2.075771176697157,0.07387479279276038,1.7959619843599202,2.3991743787062187,4.7835473123639404e-23,,,,,,,675.0,66.0,609.0,2465.0,272.0,2193.0,2324.0,56.0,2268.0,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,incident_any_iadl,full,mutually_adjusted_components,core,2,PASS_STRICT_COMPLETE_ITEM_COUNTS,23915,7357,21,21,933.0,,,,PASS,,work_loss,risk_ratio,1.15618683293989,0.15552084529194812,0.8524098031008945,1.568222218703588,0.350732234149302,,,,,,,675.0,66.0,609.0,2465.0,272.0,2193.0,2324.0,56.0,2268.0,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,iadl_count_increase,basic,any_withdrawal,core,2,PASS_STRICT_COMPLETE_ITEM_COUNTS,27483,8315,15,15,1182.0,6207.0,474.0,5733.0,PASS,,any_withdrawal,risk_ratio,2.15206559200789,0.06310030564674997,1.901710596179114,2.4353791379243384,6.0103820310925015e-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,iadl_count_increase,basic,score_categorical,core,2,PASS_STRICT_COMPLETE_ITEM_COUNTS,27483,8315,16,16,1182.0,,,,PASS,,loss_1,risk_ratio,2.083469244655382,0.06458864767471639,1.8357314035515322,2.364640102046941,6.2637146179737264e-30,5733.0,419.0,5314.0,474.0,55.0,419.0,,,,,,,,,,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,iadl_count_increase,basic,score_categorical,core,2,PASS_STRICT_COMPLETE_ITEM_COUNTS,27483,8315,16,16,1182.0,,,,PASS,,loss_2plus,risk_ratio,3.139459796674629,0.14682097937716443,2.3544023453434293,4.186288649614222,6.587969657674432e-15,5733.0,419.0,5314.0,474.0,55.0,419.0,,,,,,,,,,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,iadl_count_increase,basic,mutually_adjusted_components,core,2,PASS_STRICT_COMPLETE_ITEM_COUNTS,27483,8315,17,17,1182.0,,,,PASS,,alcohol_loss,risk_ratio,1.5769005222992107,0.11494157282043808,1.2588264305278776,1.9753440163984994,7.41548324022203e-05,,,,,,,832.0,86.0,746.0,3207.0,368.0,2839.0,2652.0,76.0,2576.0,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,iadl_count_increase,basic,mutually_adjusted_components,core,2,PASS_STRICT_COMPLETE_ITEM_COUNTS,27483,8315,17,17,1182.0,,,,PASS,,activity_loss,risk_ratio,2.2368910500995134,0.06894640869037921,1.9541484045655777,2.560543282344854,1.6709581159671813e-31,,,,,,,832.0,86.0,746.0,3207.0,368.0,2839.0,2652.0,76.0,2576.0,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,iadl_count_increase,basic,mutually_adjusted_components,core,2,PASS_STRICT_COMPLETE_ITEM_COUNTS,27483,8315,17,17,1182.0,,,,PASS,,work_loss,risk_ratio,1.4997106612898965,0.13568620183689273,1.1495058199426302,1.956607812302185,0.002818824915770079,,,,,,,832.0,86.0,746.0,3207.0,368.0,2839.0,2652.0,76.0,2576.0,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,iadl_count_increase,full,any_withdrawal,core,2,PASS_STRICT_COMPLETE_ITEM_COUNTS,24831,7590,20,20,1058.0,5563.0,425.0,5138.0,PASS,,any_withdrawal,risk_ratio,1.8228486116717366,0.0667386905983391,1.5993463568144572,2.07758441247949,2.334793180812089e-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,iadl_count_increase,full,score_categorical,core,2,PASS_STRICT_COMPLETE_ITEM_COUNTS,24831,7590,21,21,1058.0,,,,PASS,,loss_1,risk_ratio,1.7795476551758913,0.0682846357315741,1.556630857454311,2.0343871778444185,3.158746776640785e-17,5143.0,375.0,4768.0,420.0,50.0,370.0,,,,,,,,,,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,iadl_count_increase,full,score_categorical,core,2,PASS_STRICT_COMPLETE_ITEM_COUNTS,24831,7590,21,21,1058.0,,,,PASS,,loss_2plus,risk_ratio,2.381496207675906,0.14733601515151765,1.784174182861811,3.178795120820329,3.8746942026138586e-09,5143.0,375.0,4768.0,420.0,50.0,370.0,,,,,,,,,,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,iadl_count_increase,full,mutually_adjusted_components,core,2,PASS_STRICT_COMPLETE_ITEM_COUNTS,24831,7590,22,22,1058.0,,,,PASS,,alcohol_loss,risk_ratio,1.3298379028574612,0.11736167175281072,1.0565748550219862,1.6737752554593304,0.015145672435054592,,,,,,,751.0,75.0,676.0,2845.0,336.0,2509.0,2396.0,64.0,2332.0,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,iadl_count_increase,full,mutually_adjusted_components,core,2,PASS_STRICT_COMPLETE_ITEM_COUNTS,24831,7590,22,22,1058.0,,,,PASS,,activity_loss,risk_ratio,1.9592524672336833,0.07193495634227805,1.7016069725932024,2.255908850979405,8.798052967912613e-21,,,,,,,751.0,75.0,676.0,2845.0,336.0,2509.0,2396.0,64.0,2332.0,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,iadl_count_increase,full,mutually_adjusted_components,core,2,PASS_STRICT_COMPLETE_ITEM_COUNTS,24831,7590,22,22,1058.0,,,,PASS,,work_loss,risk_ratio,1.2112884600438887,0.14659000042177706,0.9088034041638009,1.6144522860645518,0.1910007952152627,,,,,,,751.0,75.0,676.0,2845.0,336.0,2509.0,2396.0,64.0,2332.0,,,,,,,,,,,,,,,,
elsa,all_primary_wave_intervals,word_recall_change,basic,any_withdrawal,core,2,PASS_BASELINE_ADJUSTED_CHANGE_CANDIDATE,27042,8223,15,15,,6072.0,,,PASS,,any_withdrawal,mean_difference,-0.33870481652965323,0.04159045280224889,-0.420220606122774,-0.25718902693653245,3.8302470068338153e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11124172945895343,0.013659663733474218,-0.13801417841749083,-0.08446928050041604
elsa,all_primary_wave_intervals,word_recall_change,basic,score_categorical,core,2,PASS_BASELINE_ADJUSTED_CHANGE_CANDIDATE,27042,8223,16,16,,,,,PASS,,loss_1,mean_difference,-0.29472103031282604,0.04248393301560843,-0.3779880089450307,-0.21145405168062137,3.998481835204959e-12,5609.0,,,463.0,,,,,,,,,,,,,,,,,,,,,,,,-0.09679601682621214,0.013953111831407506,-0.12414361348803056,-0.0694484201643937
elsa,all_primary_wave_intervals,word_recall_change,basic,score_categorical,core,2,PASS_BASELINE_ADJUSTED_CHANGE_CANDIDATE,27042,8223,16,16,,,,,PASS,,loss_2plus,mean_difference,-0.9070664344093056,0.1365981617178399,-1.1747939117306498,-0.6393389570879614,3.128329956903211e-11,5609.0,,,463.0,,,,,,,,,,,,,,,,,,,,,,,,-0.29791025687709255,0.04486329986711592,-0.3858407088442604,-0.20997980490992474
elsa,all_primary_wave_intervals,word_recall_change,basic,mutually_adjusted_components,core,2,PASS_BASELINE_ADJUSTED_CHANGE_CANDIDATE,27042,8223,17,17,,,,,PASS,,alcohol_loss,mean_difference,-0.6378472691866255,0.10518144816483274,-0.8439991194314642,-0.43169541894178676,1.3256554001096127e-09,,,,,,,813.0,,,3122.0,,,2610.0,,,,,,,,,,,,,,,-0.20948988585988645,0.034545024545964455,-0.27719688981502894,-0.141782881904744
elsa,all_primary_wave_intervals,word_recall_change,basic,mutually_adjusted_components,core,2,PASS_BASELINE_ADJUSTED_CHANGE_CANDIDATE,27042,8223,17,17,,,,,PASS,,activity_loss,mean_difference,-0.378696950536247,0.05517405696492947,-0.48683611506847013,-0.2705577860040239,6.710989873025039e-12,,,,,,,813.0,,,3122.0,,,2610.0,,,,,,,,,,,,,,,-0.12437645307236338,0.01812096320604943,-0.15989288832139573,-0.08886001782333101
elsa,all_primary_wave_intervals,word_recall_change,basic,mutually_adjusted_components,core,2,PASS_BASELINE_ADJUSTED_CHANGE_CANDIDATE,27042,8223,17,17,,,,,PASS,,work_loss,mean_difference,-0.15032272358754298,0.06001447398366119,-0.267948931146635,-0.03269651602845097,0.012252948784703786,,,,,,,813.0,,,3122.0,,,2610.0,,,,,,,,,,,,,,,-0.04937089445669128,0.019710714323211732,-0.08800318463974406,-0.010738604273638498
elsa,all_primary_wave_intervals,word_recall_change,full,any_withdrawal,core,2,PASS_BASELINE_ADJUSTED_CHANGE_CANDIDATE,24429,7507,20,20,,5442.0,,,PASS,,any_withdrawal,mean_difference,-0.21101155082998319,0.044137659312282806,-0.2975197734439564,-0.12450332821600996,1.7463384752128675e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06931190271652571,0.014498093286149157,-0.09772764340188,-0.0408961620311714
elsa,all_primary_wave_intervals,word_recall_change,full,score_categorical,core,2,PASS_BASELINE_ADJUSTED_CHANGE_CANDIDATE,24429,7507,21,21,,,,,PASS,,loss_1,mean_difference,-0.17693534584429357,0.044908146473164406,-0.2649536955441453,-0.08891699614444189,8.150242007484297e-05,5032.0,,,410.0,,,,,,,,,,,,,,,,,,,,,,,,-0.058118740088099106,0.01475117863114236,-0.087030518934655,-0.029206961241543226
elsa,all_primary_wave_intervals,word_recall_change,full,score_categorical,core,2,PASS_BASELINE_ADJUSTED_CHANGE_CANDIDATE,24429,7507,21,21,,,,,PASS,,loss_2plus,mean_difference,-0.6809497736615867,0.14409424460381523,-0.9633693034645696,-0.3985302438586038,2.2929578873315843e-06,5032.0,,,410.0,,,,,,,,,,,,,,,,,,,,,,,,-0.2236746011354636,0.04733127748081437,-0.3164422003401315,-0.13090700193079574
elsa,all_primary_wave_intervals,word_recall_change,full,mutually_adjusted_components,core,2,PASS_BASELINE_ADJUSTED_CHANGE_CANDIDATE,24429,7507,22,22,,,,,PASS,,alcohol_loss,mean_difference,-0.46992776757114213,0.11119847643753342,-0.6878727765244335,-0.2519827586178508,2.3785342903400146e-05,,,,,,,734.0,,,2768.0,,,2359.0,,,,,,,,,,,,,,,-0.15435926413302736,0.03652585818524315,-0.22594863068052148,-0.08276989758553326
elsa,all_primary_wave_intervals,word_recall_change,full,mutually_adjusted_components,core,2,PASS_BASELINE_ADJUSTED_CHANGE_CANDIDATE,24429,7507,22,22,,,,,PASS,,activity_loss,mean_difference,-0.25380979462359804,0.05843390564259636,-0.36833814515909874,-0.13928144408809734,1.4020725043826289e-05,,,,,,,734.0,,,2768.0,,,2359.0,,,,,,,,,,,,,,,-0.08337003222930911,0.019194044910411524,-0.12098966897136003,-0.0457503954872582
elsa,all_primary_wave_intervals,word_recall_change,full,mutually_adjusted_components,core,2,PASS_BASELINE_ADJUSTED_CHANGE_CANDIDATE,24429,7507,22,22,,,,,PASS,,work_loss,mean_difference,-0.07220862364143849,0.06288963434827143,-0.1954700419649436,0.051052794682066624,0.2508942423941305,,,,,,,734.0,,,2768.0,,,2359.0,,,,,,,,,,,,,,,-0.02371868780378842,0.02065763793820656,-0.06420691416834154,0.016769538560764696
